molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.50018172558656,-89.53717903832664,CASCI,-89.53717903832664,1.036997312740084,650.7251467202174,False,-16.995377609796645,200,True,,8,61,-71.50480411578991,0.7253955180058256,2.960946631996194,3.689165996009251
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.38924992478493,-89.53717903832664,CASCI,-89.53717903832664,0.14792911354170712,92.8268501094431,False,-17.884445808995107,100,True,,8,61,-71.50480411578982,0.784007265989203,1.4981143170007272,2.2867677150061354
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.14913357958844,-89.53717903832664,CASCI,-89.53717903832664,0.38804545873820473,243.50201776735213,False,-17.644329463798563,525,True,,8,61,-71.50480411578988,0.729302979001659,6.806805945001543,7.539191891002702
Li2O_linear,statevector,,,,6-31g,3.2,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.31289877062093,-89.53717903832664,CASCI,-89.53717903832664,0.22428026770570852,140.73788650774145,False,-17.80809465483106,200,True,,8,61,-71.50480411578988,0.8205030309909489,2.6583445300057065,3.483041276005679
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.21289445284168,-89.53717903832664,CASCI,-89.53717903832664,1.3242845854849605,831.0004959530821,False,-16.70809033705177,100,True,,8,61,-71.50480411578991,0.7284756290027872,1.576416854004492,2.3077094790060073
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.50130384012208,-89.53717903832664,CASCI,-89.53717903832664,0.03587519820456464,22.512009750148152,False,-17.996499724332164,1389,True,,8,61,-71.50480411578991,0.7461049919947982,19.123819372005528,19.872662030000356
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.4690960120295,-89.53717903832664,CASCI,-89.53717903832664,1.0680830262971455,670.2317117486955,False,-16.964291896239615,200,True,,8,61,-71.50480411578988,0.8257675479981117,3.0244572610099567,3.853681273001712
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.50934808443503,-89.53717903832664,CASCI,-89.53717903832664,2.027830953891609,1272.4821740455698,False,-16.00454396864512,100,True,,8,61,-71.50480411578991,0.7831400599970948,1.7051275600097142,2.4915696919924812
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.50130354020102,-89.53717903832664,CASCI,-89.53717903832664,0.03587549812561974,22.51219795330952,False,-17.99649942441111,2110,True,,8,61,-71.50480411578991,0.8362516619963571,32.85798884098767,33.69822828299948
Li2O_linear,statevector,,,,6-31g,3.2,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.39213773661936,-89.53717903832664,CASCI,-89.53717903832664,1.1450413017072805,718.5237221930339,False,-16.887333620829448,200,True,,8,61,-71.50480411578991,1.197733459994197,3.2524944819888333,4.454956935995142
